0,0.003
5.76667E-05,0.003
0.000115333,0.003
0.000173,0.003
0.000230667,0.003
0.000288333,0.003
0.000346,0.003
0.000403667,0.003
0.000461333,0.003
0.000519,0.003
0.000576667,0.003
0.000634333,0.003
0.000692,0.003
0.000749667,0.003
0.000807333,0.003
0.000865,0.003
0.000922667,0.003
0.000980333,0.003
0.001038,0.003
0.001095667,0.003
0.001153333,0.003
0.001211,0.003
0.001268667,0.003
0.001326333,0.003
0.001384,0.003
0.001441667,0.003
0.001499333,0.003
0.001557,0.003
0.001614667,0.003
0.001672333,0.003
0.00173,0.003
0.00173,0.0029
0.00173,0.0028
0.00173,0.0027
0.00173,0.0026
0.00173,0.0025
0.00173,0.0024
0.00173,0.0023
0.00173,0.0022
0.00173,0.0021
0.00173,0.002
0.00173,0.0019
0.00173,0.0018
0.00173,0.0017
0.00173,0.0016
0.00173,0.0015
0.00173,0.0014
0.00173,0.0013
0.00173,0.0012
0.00173,0.0011
0.00173,0.001
0.00173,0.0009
0.00173,0.0008
0.00173,0.0007
0.00173,0.0006
0.00173,0.0005
0.00173,0.0004
0.00173,0.0003
0.00173,0.0002
0.00173,1E-04
0.00173,0
0.00173,-1E-04
0.00173,-0.0002
0.00173,-0.0003
0.00173,-0.0004
0.00173,-0.0005
0.00173,-0.0006
0.00173,-0.0007
0.00173,-0.0008
0.00173,-0.0009
0.00173,-0.001
0.00173,-0.0011
0.00173,-0.0012
0.00173,-0.0013
0.00173,-0.0014
0.00173,-0.0015
0.00173,-0.0016
0.00173,-0.0017
0.00173,-0.0018
0.00173,-0.0019
0.00173,-0.002
0.00173,-0.0021
0.00173,-0.0022
0.00173,-0.0023
0.00173,-0.0024
0.00173,-0.0025
0.00173,-0.0026
0.00173,-0.0027
0.00173,-0.0028
0.00173,-0.0029
0.00173,-0.003
0.001672333,-0.003
0.001614667,-0.003
0.001557,-0.003
0.001499333,-0.003
0.001441667,-0.003
0.001384,-0.003
0.001326333,-0.003
0.001268667,-0.003
0.001211,-0.003
0.001153333,-0.003
0.001095667,-0.003
0.001038,-0.003
0.000980333,-0.003
0.000922667,-0.003
0.000865,-0.003
0.000807333,-0.003
0.000749667,-0.003
0.000692,-0.003
0.000634333,-0.003
0.000576667,-0.003
0.000519,-0.003
0.000461333,-0.003
0.000403667,-0.003
0.000346,-0.003
0.000288333,-0.003
0.000230667,-0.003
0.000173,-0.003
0.000115333,-0.003
5.76667E-05,-0.003
0,-0.003
-5.76667E-05,-0.003
-0.000115333,-0.003
-0.000173,-0.003
-0.000230667,-0.003
-0.000288333,-0.003
-0.000346,-0.003
-0.000403667,-0.003
-0.000461333,-0.003
-0.000519,-0.003
-0.000576667,-0.003
-0.000634333,-0.003
-0.000692,-0.003
-0.000749667,-0.003
-0.000807333,-0.003
-0.000865,-0.003
-0.000922667,-0.003
-0.000980333,-0.003
-0.001038,-0.003
-0.001095667,-0.003
-0.001153333,-0.003
-0.001211,-0.003
-0.001268667,-0.003
-0.001326333,-0.003
-0.001384,-0.003
-0.001441667,-0.003
-0.001499333,-0.003
-0.001557,-0.003
-0.001614667,-0.003
-0.001672333,-0.003
-0.00173,-0.003
-0.00173,-0.0029
-0.00173,-0.0028
-0.00173,-0.0027
-0.00173,-0.0026
-0.00173,-0.0025
-0.00173,-0.0024
-0.00173,-0.0023
-0.00173,-0.0022
-0.00173,-0.0021
-0.00173,-0.002
-0.00173,-0.0019
-0.00173,-0.0018
-0.00173,-0.0017
-0.00173,-0.0016
-0.00173,-0.0015
-0.00173,-0.0014
-0.00173,-0.0013
-0.00173,-0.0012
-0.00173,-0.0011
-0.00173,-0.001
-0.00173,-0.0009
-0.00173,-0.0008
-0.00173,-0.0007
-0.00173,-0.0006
-0.00173,-0.0005
-0.00173,-0.0004
-0.00173,-0.0003
-0.00173,-0.0002
-0.00173,-1E-04
-0.00173,0
-0.00173,1E-04
-0.00173,0.0002
-0.00173,0.0003
-0.00173,0.0004
-0.00173,0.0005
-0.00173,0.0006
-0.00173,0.0007
-0.00173,0.0008
-0.00173,0.0009
-0.00173,0.001
-0.00173,0.0011
-0.00173,0.0012
-0.00173,0.0013
-0.00173,0.0014
-0.00173,0.0015
-0.00173,0.0016
-0.00173,0.0017
-0.00173,0.0018
-0.00173,0.0019
-0.00173,0.002
-0.00173,0.0021
-0.00173,0.0022
-0.00173,0.0023
-0.00173,0.0024
-0.00173,0.0025
-0.00173,0.0026
-0.00173,0.0027
-0.00173,0.0028
-0.00173,0.0029
-0.00173,0.003
-0.001672333,0.003
-0.001614667,0.003
-0.001557,0.003
-0.001499333,0.003
-0.001441667,0.003
-0.001384,0.003
-0.001326333,0.003
-0.001268667,0.003
-0.001211,0.003
-0.001153333,0.003
-0.001095667,0.003
-0.001038,0.003
-0.000980333,0.003
-0.000922667,0.003
-0.000865,0.003
-0.000807333,0.003
-0.000749667,0.003
-0.000692,0.003
-0.000634333,0.003
-0.000576667,0.003
-0.000519,0.003
-0.000461333,0.003
-0.000403667,0.003
-0.000346,0.003
-0.000288333,0.003
-0.000230667,0.003
-0.000173,0.003
-0.000115333,0.003
-5.76667E-05,0.003
0,0.003
